1333.8733775098056,3716.0568002958385,1600.2701864437834,2818.9909610594063,1338.404032025947,11596.613453432094,3046.275291908119,3469.119514673033,2317.608160143226,5790.762777264711,10070.775286578604,1710.3217141822815,5115.110133599542,11623.893238556211,9476.323524898417,2897.815805905207,2048.5348642752824,1603.2826116433368,3420.10211368428,8484.405638035385,5312.865236840692,3143.4970790065177,2487.811323890756,1948.5733742535683,3104.9090716768396
956.3167850524937,2558.5668669052357,912.959662017336,2315.788536589162,1190.7579552081495,8622.134244042032,2559.2897891276634,3623.977912983256,1868.4392503768192,4313.401288301657,6702.264310529443,1495.9954794525697,3587.5854160958374,10317.3995752916,6396.708313832092,3598.5259812766008,1567.3739501797836,858.7041273102337,2139.389868895126,5119.728976670766,4215.8198573772115,2384.0664145135793,1659.993038023045,1235.3451829730382,1885.1002075546578
730.5621148258924,1865.0068814886463,671.9250694070473,1519.2156880054015,908.755719183891,6646.931523293202,2212.1991460300687,3457.570604806966,1589.3147427576469,3092.722409757747,4821.13249425927,1063.680115862963,2910.576994850827,7548.473244439462,4351.602943104511,1963.3899388743705,1140.9937432279803,579.6370918169621,1523.4401640730482,3828.022129540808,2964.745296866137,1785.4517334971156,1138.4556596985208,888.0021085873883,1337.9907013374282
670.8940920375444,1753.067063832718,611.2381591388088,1340.7454497194137,827.8570057965662,5947.623086420481,1852.7876863834008,2676.6461172526506,1397.0638551269324,2942.185757061119,4360.0344383292295,913.2043138635582,2703.883094634213,6287.4715713269725,3959.0396550874902,1465.6776270840987,967.9955562545049,560.5271695775534,1417.5033770676291,3293.621876695699,2204.0638060676606,1557.93140228967,1064.4292677822996,867.3698838326853,1316.4962800993628
738.679038442716,2175.9849398027354,761.7159355659492,1498.025652036913,639.0401939828531,5457.408778864425,1661.7878862045318,2221.7632166894186,1324.6718882512462,3380.865396413875,4818.3770766285315,981.9458738031767,2822.71089095346,5117.671361373327,5356.708646557708,1687.5830859656628,1106.5167751417341,712.8905806574251,1792.095273802287,4068.978125124059,2994.5435604174577,1650.205352708989,1503.1501966086598,975.177611717971,1600.4618954739267
1604.1378627425133,4044.0933122919396,1797.056629503722,3233.8903481622156,1508.8076879063897,10898.511771657335,3090.4949854509814,4207.281095711714,2295.4886569990845,6183.9404671734865,12133.155533244268,2802.473264023672,6263.52443773202,11484.440852708549,11096.564691540141,4057.2735086660523,2652.311413550065,1853.6864028470827,3458.5795883863107,9072.120798018756,5734.619734140875,3141.9256595318534,2883.9212341540197,1961.3439767163886,3489.5529174811336
2785.6047255962276,7325.465080147693,3234.7988156510696,5199.056880688691,2304.1919907600036,21833.717657367208,4849.865526648387,8398.667810733588,4336.790417429594,11178.7867944224,20333.87802557803,5056.84130571625,10517.075097423209,16548.34074079584,21688.40853265258,9083.402952106124,5862.31869782365,2888.930197215406,5566.516634017295,11965.161745668405,7007.935949217565,5234.316568321038,5264.526680784789,3160.217743811402,5794.783607712113
4830.835521688209,10731.669831012343,5215.288591072984,7274.285032419465,3575.0242696283035,28613.60500547472,7912.616691270576,11763.36231828575,7202.056454570933,16827.864684568107,22492.112750693228,5202.27250086514,11041.65632176871,21485.773191910754,29578.877115932482,11869.997945932264,10632.225454448178,3543.229712180514,6659.872038584586,13578.735167773662,7031.480368204407,7049.367788560848,7777.806897100888,3933.845909130213,7239.995168868787
5209.146935944815,13314.780633465774,6013.999394085647,9300.610214449196,4409.700723369772,37172.46039969764,8564.428934320575,11567.418872824457,7990.938091389484,19769.196837230556,29970.005557385928,5793.52641428231,14713.660288178136,29189.86125787881,36018.069259577795,13070.099728606703,9099.056077670886,4964.690424531489,9243.221697740484,18722.825070775867,11159.665933984345,9527.163661554963,10475.141986083647,5318.103163430999,10226.818874679337
8712.996249703214,20114.541822563897,8179.093399873789,16378.031438867776,7282.332069444469,56195.2282535637,14011.14396998321,22181.72040522493,15310.352761444832,31258.874272634173,46790.98700865077,8947.878297974114,23919.496588500886,49152.53234526313,54651.19011274718,21139.386946996485,12580.4297197695,7055.070615257481,12057.412087618419,25679.078811905558,13440.58638781682,16593.486731524095,13260.39225966417,8284.693560321719,16094.466688941675
12512.336992200708,31982.122098123935,11208.105913937532,24258.921996224228,9708.743727692678,73964.45511145635,21483.051836806048,33304.0131197955,21115.532831888,42989.265923950676,67693.25596846914,11913.563070433693,34080.30954237831,64650.1411215958,83876.50871526235,30248.846752530324,22175.033878475162,11769.90560281907,16309.75058928,32035.701147567695,16451.336930593512,22045.90889603838,18074.35300173398,11219.567118278195,22630.043234074863
15188.10794911644,36446.74315323239,13297.64746116074,29688.38514083208,11732.223188553397,87740.07828494595,26950.610767766764,42097.049831975586,25177.586012896787,57933.30361523946,73565.55129496365,13372.320220742542,37297.91580775913,74297.40960741696,98218.29663486988,41050.04919162844,26115.155283853805,13712.605377878226,15851.355224517272,38282.39323610187,17525.1256505524,24459.42613467878,18928.988363290744,12186.468103540914,24620.08342156058
14993.370723490993,35047.475573170195,13503.39957277474,29934.97155005439,11185.82952271937,79974.90730130114,23649.89293290269,43705.1158901515,24196.244287561785,58287.795342260375,72174.15271050853,12360.465131319568,34295.60394493028,74166.73540474511,86985.01198322681,43985.37906721144,27590.925583420063,14390.972988096344,15436.844823365982,38552.486243534004,16842.017448623712,22289.652857042714,17832.381947753343,11631.331255397314,22803.251051808988
15662.494506597546,38730.55873352298,13387.61523992093,29898.393259978122,12008.807794101549,85868.88771309295,27700.995227219824,44908.104460364106,25850.171975798767,62569.91418589884,72234.18778394864,14214.291779350617,35268.92528456067,77798.49201949556,94351.26745886632,41954.4556144958,31164.624641537936,14819.814638350092,16084.09903003168,38062.785134906466,17572.790118704615,24576.739645752066,17752.454978245685,11822.828257919307,23468.490267355246
18025.559427113927,42066.60727947212,14499.621192719193,30269.30832972073,14791.673937902293,92141.4900856773,31372.553355142572,49081.78875419029,29627.76939550745,68624.0181913437,77073.89389984426,14603.964570639771,44614.61713107459,87602.79546590576,111286.17199185229,43855.52997488949,31551.163546349024,15284.231489855078,17320.148565453204,41286.314272650256,18298.63663435024,30184.456499380554,19076.41188383037,14553.897718904149,26333.731293272813
20170.57818435043,46796.784684791666,15115.56094536613,33240.78151417094,16131.883921834173,97431.73752303983,32856.32923785937,58419.968752749446,31271.445055993336,73132.59948019282,84895.53037671215,13974.21897440889,47354.49930226752,97872.72316269943,128468.02078284323,40013.14344600762,30592.907008458387,17987.371283003078,17630.179118557866,44151.73796517106,17542.674141033865,32076.859562155074,22047.387980595748,15175.356588394814,27570.04071521187
18662.64288162651,42361.99424643956,15262.56725425924,31751.17348649066,15315.135116311214,94606.59659873186,31033.925576763486,51235.1400106783,31168.77559564867,74170.74145887895,85274.95135857307,13540.144747246282,44424.642710358596,96043.85968141824,120497.06652224001,35346.070639325226,26212.806652737065,16145.677926330638,17360.148797548605,44093.403199884546,19258.86277532509,30643.544346864495,20298.712859638326,15103.474040686795,27413.677967700747
17928.649196850565,40789.529087015595,14970.619296607156,31753.005961687864,14284.845354584333,95313.6520790962,26668.326221083764,50891.50554121754,30838.749943786956,63933.541391310595,83541.70806529357,13876.75858535241,45308.838219895595,89284.90004677318,116213.4139369132,26976.506373286385,22909.97753305197,16351.522782129823,18010.445191980405,43352.66615504685,19402.70888508803,30884.84148100597,22545.908513724236,15187.157133340914,28081.579754090286
15041.579572954228,37128.17772511624,13037.443446592682,27471.727566846686,11646.938854761902,88016.10512009826,25558.75443151082,41587.78773341374,26465.600450322985,58010.77156807872,73170.20828024094,11917.130334932785,39150.507309508044,85869.80965403838,107627.09935157419,26761.45206424668,20511.661959224813,12869.609689125708,16130.012829449084,34042.229529958924,15818.25938322979,28382.429048731,20170.825345487534,11911.965691561096,25851.006923191602
12021.495601612376,30770.617777507177,11781.152982629212,26848.804601995897,9013.097623513842,73501.91016697626,20551.94654482483,33774.84644808941,21440.98483128285,43129.00764498137,63325.64140860713,11666.769549528175,34741.98690111579,68690.51503233775,83746.81349865525,28537.533250762775,20681.73437929949,10918.905450786075,14916.868170814678,29896.19423717318,15333.875925109864,22698.072492831205,17235.05136819911,10379.976039401678,21495.961193979332
10105.969959596132,24807.036627405545,9889.749435484779,19845.674247121984,8981.640338367351,65594.95332346352,18552.68138752343,29316.146298926513,17809.303462741176,38017.19636460865,59591.80851378317,11990.630139273479,29059.828599375855,65396.59748104705,69506.87542396973,22836.983382834416,17622.447402139478,9274.906369474615,13525.785525195914,29541.04312035902,15574.890265258291,19284.545650703963,15242.607646721419,9401.4595609292,18121.953543138483
6721.492961931638,19211.92729473519,5998.413377570839,13431.354204852109,6952.82166657487,56537.6684398962,14786.240044658816,24892.85136631223,14227.107983450998,31838.531064181716,57727.86276731766,10517.275435426993,26284.264942863898,65463.31896578317,52282.66569992471,16594.380565784133,10965.92395778853,7375.196950001879,12279.844817665205,27571.889647025757,14068.784006169568,17084.046002703362,11747.866148115994,7425.995762178654,14381.134530009664
4153.912363071564,10096.40164179319,3723.840039665117,7949.920677802657,4498.520868095371,39207.59866112855,10077.818998060078,16446.642154099183,8461.452726407813,21316.169789566953,37114.959498777134,6863.759086470076,14576.46430064572,49641.24093249266,34541.36210024606,9442.725453170908,5620.618979540388,4121.009563841498,8603.327057574086,20182.238423288374,11641.56900969477,11742.374606333591,6713.953608987433,4625.020377565503,8429.211265755375
2090.9295433376856,5718.493650343522,1890.5634756038548,3651.2516806726726,2981.103465002416,23506.754349915915,6209.625640968998,10459.143220390273,4091.5089418283947,11133.692399094098,20163.839288315197,3740.596979861151,8396.647871729103,31516.413649440885,15463.448419011567,4163.040788379013,3230.4173644845087,1872.4363204415138,5333.8665073614975,12828.927087912884,7849.055149975211,6479.179355006277,3964.6380293098737,2702.40915984213,4384.204187080015
1302.1895614097857,3565.2126768804824,801.6967392091308,2190.0808662404797,1909.9464413637015,12815.549115749978,3307.899738586442,5833.139871444271,2436.7355052931575,5842.750250772896,10667.21970923359,1892.0040214866406,5904.808060657796,21052.768458444345,9268.753895203747,2142.434255172085,1562.9466074904,1063.805382451197,2692.829477688815,7257.80063861947,4495.082104502102,3722.7903234913742,2164.0070386811753,1512.573238096155,2433.390355894766
762.6970744981198,2362.877811619078,577.3130102111054,1519.0214487261846,1185.1503233228095,8012.510859254789,2473.401078530966,3852.2284835099395,1629.7546296667933,3926.1009061035575,6643.865189630075,1239.1216716086517,3871.7292575524375,14052.172242654668,5774.603292893959,1005.5328894197125,1022.6925322208983,741.2565543582886,1787.7557365088578,4037.3252561942945,2971.0794631070157,2328.819880315416,1507.6210654474908,1050.7128820221517,1727.7269004295486
646.7884374456754,1934.007831511474,418.23132452221705,1323.9458895116147,1139.910308233476,6389.537512745071,2131.6841448843393,3045.332789942267,1475.7226289712,3180.7668300428563,5277.394494928127,1093.4762039858706,3405.8537809375107,9021.743499807479,4604.330829968755,1125.3997214671708,884.3639198701813,588.6294362645859,1348.9880929325036,3281.4537529936842,2016.3946888769785,1995.9521467728905,1136.3181133235287,801.2638848694694,1332.3122712304325
690.4765006651005,2451.185716839382,441.5039248499669,1460.9636587472994,1763.0691399325137,7479.420433500359,2811.207761479674,4578.750652881453,1738.0785912047113,3882.023605262561,6101.22361358518,1152.5150740347933,4005.065223938684,14965.455635102742,5290.6259802691775,983.5722037173181,884.7392395799428,752.5877388372113,1604.4914390735942,3408.950840656532,2110.3508548395066,2794.640701457628,1357.260658799816,956.4595137628299,1614.9419196019878
1289.790056083069,4183.198984130427,911.5103264166318,2257.2183677964085,2260.3083782865815,13053.0781966811,3984.689715371166,7225.763441855027,2848.441008150928,6301.990917125352,12118.034220972728,2510.342529142256,6953.010233872159,20159.76905421751,8948.635655423504,1864.673230758384,1607.419349160996,1462.607584932328,3067.0094862189676,7896.441718130199,4830.693871413022,4045.334579072401,2725.80847320053,1808.5943536493135,3236.1071529375536
3488.2718453541183,8559.458267003034,3315.6461098798736,5335.032208625654,3812.0891213311097,30894.30450492394,8482.918355688093,12530.302408985704,6581.019801096022,14720.878122693106,30479.23843942298,7187.218362085909,15488.756732567255,36223.50656953001,26591.048746906035,5504.236284820621,4450.91886797317,3284.504290530084,7760.287882930207,24740.869315815627,13971.411968806098,8623.31293519592,6812.416011635976,4855.151561894187,8129.881658023098
6934.715160518628,16673.88688726562,7510.9026839823,9813.54578530649,5726.741416803328,52082.54291675264,11432.045653984276,19195.836452427742,13257.703342379224,23649.35985004535,53193.594840085156,9362.640563851033,27775.04092059182,49294.428195881526,51951.55779543212,9009.41914388089,7739.327505554344,7055.098412319795,14391.62040170379,41352.78553963628,20891.274864836218,16865.65080110787,16328.25544004455,10783.21958690974,18058.111754340225
11824.806379176223,23635.510137149664,12935.54874380609,15577.701328522235,8352.183532216282,75139.79396167638,15622.397247196499,24310.93148741326,19908.02012410037,33632.87348696095,77261.38016899193,12968.536278619804,35971.70452308039,63893.88060959161,72006.67331119368,13048.231354922364,13791.031577896822,10729.39972478374,19097.42270213366,57866.447817703156,25417.10885720112,26380.922335577467,25521.649425827363,15783.232405658506,26465.119343093047
10642.568760250131,23388.977294690245,12419.240540453022,15980.610013597478,8505.955718860929,71093.72996571672,16463.0608358241,23800.097979767826,16007.382284629459,34502.43120602999,62550.447230083686,11429.705844527702,33184.75324624701,65098.920125502205,66204.73628435719,12303.693622594708,14396.67247237479,9312.977976440541,17591.36719310304,49490.780270572264,23712.358906349175,23657.813681961063,23082.27394329869,14248.559043513085,24543.364014968225
9675.247053899026,22212.460656225932,9456.436387933569,14489.269313074425,7926.410844857158,62915.03817178613,15410.326882184008,23059.916937618364,15564.95608609261,33706.40783475382,59162.74971292945,10128.216881091075,29638.90376723683,59689.59449877879,59569.94793295778,12176.148085606026,14204.720233765789,9303.960836158609,15338.110607773642,40237.52053113349,20119.431397916807,19659.824767489652,18654.14079995834,11804.19266280938,20079.506305401454
